abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0013385569137543,0.0162831015993908,1783,1393,717962,0.7,D-12
0.0248011552585078,0.3016978407509932,1972,1467,718252,0.7,D-12
0.0002956198520581,0.0069820685381008,2185,1494,742725,0.7,D-12
0.0080543171867165,0.0979781013699664,2235,1371,742726,0.7,D-12
0.0018370923015114,0.0231555836454318,1250,1113,742727,0.7,D-12
0.0002619482902992,0.0061305999448524,2035,1524,742733,0.7,D-12
0.0004264442946598,0.00518755362511,2015,1556,742740,0.7,D-12
0.0003769469697206,0.0045854350581941,2015,1556,742741,0.7,D-12
0.0570846224786846,0.6944155287265862,1432,1190,748224,0.7,D-12
0.0002177478926263,0.0026488310033839,2648,1499,759350,0.7,D-12
0.0015887122054341,0.0203932078327946,1946,1378,762968,0.7,D-12
0.0170790105506828,0.207760507592054,1930,1356,762982,0.7,D-12
0.0008631957073671,0.0133215337388379,2412,1512,762984,0.7,D-12
0.0007688340430604,0.0113333221467277,2421,1526,763034,0.7,D-12
0.0026147127459597,0.031807114686627,2813,1621,818,0.7,D-12
0.0015134583777298,0.0184107199797082,2500,1533,862962,0.7,D-12
0.0003520054869585,0.0092559002715915,1284,1097,862965,0.7,D-12
0.0001095186938469,0.0042904465645619,1121,1021,866776,0.7,D-12
0.0003664601025068,0.0086955092972808,1039,920,868129,0.7,D-12
0.0001503265602558,0.0034715082085926,1183,1017,888048,0.7,D-12
0.0004903740145945,0.0059652374978325,2648,1499,890402,0.7,D-12
0.0018911548273181,0.0241943058855517,1268,1128,997884,0.7,D-12
0.0003861077433795,0.0075672150795151,1362,1147,999410,0.7,D-12
0.0001679765434836,0.0020433790222642,1426,1211,999412,0.7,D-12
0.0003364491868154,0.0062994165279971,1286,1103,999413,0.7,D-12
0.000263569610988,0.012020492571114,878,817,1002367,0.7,D-14
0.0187758402885943,0.1473009845073096,1227,1088,1077285,0.7,D-14
0.001591096359734,0.0132319314577944,1128,1001,1121100,0.7,D-14
0.0002286189839263,0.0060525949874909,1251,1091,1121101,0.7,D-14
0.0019643113978636,0.0154104576059239,1249,1132,1121115,0.7,D-14
0.0003635102690018,0.0063564445491378,1221,1094,1121130,0.7,D-14
0.0001010523864615,0.0032439491954235,1329,1155,1121315,0.7,D-14
0.0001033460116194,0.0014903613810836,1132,1044,1121344,0.7,D-14
0.0001746418024058,0.0060566153294715,1042,964,1122975,0.7,D-14
0.0001939876560511,0.0051051710150152,945,902,1122981,0.7,D-14
0.0001611424259284,0.0012642435867162,1030,937,1122992,0.7,D-14
0.0002447752827714,0.0028572594991228,1032,926,1160721,0.7,D-14
0.0002048352265564,0.0046841025912521,1212,1081,1203465,0.7,D-14
0.0001708939554317,0.0027355691323089,1915,1442,1203606,0.7,D-14
0.0002260455407067,0.0068615699008237,1308,1146,1203610,0.7,D-14
0.0057011736981,0.044727108910217,1101,996,1203611,0.7,D-14
0.0001773256472753,0.0067936036709571,1345,1182,1235789,0.7,D-14
0.0009264211761686,0.0077917088231214,1129,1030,1256908,0.7,D-14
0.0007816054421399,0.0061319425588314,2648,1499,1322347,0.7,D-14
0.0002327884760631,0.0027785166221533,1147,1069,1408437,0.7,D-14
0.0005377975550937,0.004219196670158,2648,1499,205913,0.7,D-14
0.0005611522729921,0.0044024214056519,2648,1499,206672,0.7,D-14
0.0001354169949099,0.0024595493233414,1404,1140,213810,0.7,D-14
0.0014597942336602,0.0137630636153321,2524,1549,226186,0.7,D-14
0.0004479454936189,0.0035142913059074,2500,1533,272559,0.7,D-14
0.0008099559359501,0.0063543820552287,2500,1533,295405,0.7,D-14
0.0002531856214054,0.0027612296037395,1190,1005,347253,0.7,D-14
0.0004560145010262,0.0039519708205773,1225,1088,411459,0.7,D-14
0.0006846135600042,0.0053710406411479,2519,1477,411460,0.7,D-14
0.000805658125578,0.0071400063536529,2072,1483,411461,0.7,D-14
0.0050204806172676,0.0393866377313264,1536,1227,411462,0.7,D-14
0.0035979116227449,0.0282263199466937,1389,1167,411463,0.7,D-14
0.0008058171989175,0.0067376639515519,1638,1310,411467,0.7,D-14
0.000181555199028,0.0014243852875492,1894,1451,411469,0.7,D-14
0.0006535223831506,0.0057457167865963,2225,1454,411470,0.7,D-14
0.002046002889666,0.0160513338122365,1731,1301,411471,0.7,D-14
0.0021533860771736,0.0168937408688524,1142,1037,411473,0.7,D-14
0.000142787480911,0.0038299319757472,1688,1287,411474,0.7,D-14
0.000763638731197,0.0068616266072791,1207,1105,411475,0.7,D-14
0.018353701276625,0.1439881728267054,2673,1550,411476,0.7,D-14
0.0336224028190393,0.2637739907985875,2474,1514,411477,0.7,D-14
0.038076630371645,0.2987182215363091,2418,1500,411479,0.7,D-14
0.0044498558024832,0.0349099511654867,1972,1467,411483,0.7,D-14
0.0006396095192804,0.0050178908387541,2126,1547,411484,0.7,D-14
0.0085665768704316,0.0672063257330552,1972,1467,411485,0.7,D-14
0.000689873035208,0.0054122193634596,2126,1547,411486,0.7,D-14
0.000264469915878,0.0020748750913592,1894,1451,411487,0.7,D-14
0.000362226410109,0.0028417598997198,2126,1547,411489,0.7,D-14
0.0180285689548682,0.1414374789249334,2381,1461,411901,0.7,D-14
0.000307413156548,0.0029333229275065,1932,1450,411902,0.7,D-14
0.0133577066018231,0.1047936530301651,920,850,411903,0.7,D-14
0.0002172436254119,0.0042657968489701,1931,1313,428125,0.7,D-14
0.0001637118026502,0.0029298698671929,1553,1136,428127,0.7,D-14
0.0001411600935079,0.0011074768615979,1872,1242,428128,0.7,D-14
0.0056111772166476,0.04402107957273,2474,1519,435590,0.7,D-14
0.0020782724540827,0.0183097107347793,2519,1570,435591,0.7,D-14
0.0718329608373638,0.5635965025363754,858,804,445970,0.7,D-14
0.0018004482314018,0.0141248983271283,1090,1001,445972,0.7,D-14
0.0002842519209858,0.0026337447793614,1381,1161,445973,0.7,D-14
0.0073562154690892,0.0577108862416826,2334,1449,449673,0.7,D-14
0.0003381715733879,0.0026530899200785,1280,1104,450749,0.7,D-14
0.0052018936793611,0.0408098337066671,2813,1621,457387,0.7,D-14
0.006180257450565,0.0484852747036184,2813,1621,457388,0.7,D-14
0.0141523768334521,0.1110280091467243,2813,1621,457390,0.7,D-14
0.0019970939897677,0.0156676152309764,2813,1621,457391,0.7,D-14
0.0003527151544582,0.0027671812120605,2813,1621,457392,0.7,D-14
0.0931164614080071,0.7305157678495984,2813,1621,457393,0.7,D-14
0.003286306980509,0.0257817145994212,2813,1621,457394,0.7,D-14
0.0057186345523697,0.0448637600672995,2813,1621,457395,0.7,D-14
0.0025818297108144,0.0202549818881302,2030,1436,457412,0.7,D-14
0.0003296605473083,0.0025863180521349,1280,1104,457416,0.7,D-14
0.0001422724447942,0.0041586487829118,1867,1399,457421,0.7,D-14
0.0042110917236344,0.0330372465745287,2500,1533,457424,0.7,D-14
0.0014592720875015,0.0114483263182755,2813,1621,469585,0.7,D-14
0.0028598329793085,0.0224359528900911,2813,1621,469588,0.7,D-14
0.0016569568365187,0.0129991943307874,2813,1621,469589,0.7,D-14
0.0158705912641609,0.1245077166231395,2813,1621,469590,0.7,D-14
0.0033108146379771,0.0259739809147704,2813,1621,469591,0.7,D-14
0.0027663275205563,0.0217023864029035,2813,1621,469592,0.7,D-14
0.004251822774041,0.0333563560202056,2813,1621,469593,0.7,D-14
0.0157614260509489,0.1236513136646247,2250,1391,470145,0.7,D-14
0.0013221484091273,0.0103725758495161,1599,1280,470146,0.7,D-14
0.000888688240625,0.0076556691331402,2372,1466,471870,0.7,D-14
0.0019614731391935,0.0153882118903717,2046,1331,471875,0.7,D-14
0.0001267241553584,0.0035651440385272,1637,1290,476272,0.7,D-14
0.0004338755321887,0.0039687407370801,1105,979,479436,0.7,D-14
0.0001697743958857,0.0043337105971929,1046,961,479437,0.7,D-14
0.0026259487769103,0.0206011004059148,2272,1407,483215,0.7,D-14
0.0017182272893819,0.013479886400373,2196,1472,483216,0.7,D-14
0.0021729635093784,0.0170483952986476,2345,1467,483217,0.7,D-14
0.0003605304935008,0.0034322658873778,950,896,483218,0.7,D-14
0.0030387969236312,0.0238399568823986,2236,1386,484018,0.7,D-14
0.0001050036008639,0.0008238221940231,2331,1424,484020,0.7,D-14
0.0002926691446598,0.002943743669856,2135,1307,500632,0.7,D-14
0.0003953376242252,0.0033199694283581,1282,1097,511680,0.7,D-14
0.0031148844463589,0.0244369309384821,1952,1434,515619,0.7,D-14
0.001759967631608,0.013813804529743,1211,1077,515620,0.7,D-14
0.0002706501891156,0.004367021771453,1960,1462,518636,0.7,D-14
0.0001334067020434,0.0010466395167809,1844,1401,525259,0.7,D-14
0.0010781384710587,0.0088335602204152,2095,1422,536231,0.7,D-14
0.0013110261523745,0.0106081551121468,2446,1496,537006,0.7,D-14
0.0002296637666559,0.0027109892491596,2055,1297,537007,0.7,D-14
0.000186917614303,0.0029969504516868,1634,1216,537011,0.7,D-14
0.000298070339108,0.0041970694029749,2278,1513,537012,0.7,D-14
0.0006526385127077,0.0051201583696616,2648,1499,537937,0.7,D-14
0.0001828722032702,0.0028276793494543,1744,1218,545696,0.7,D-14
0.000260232200709,0.0070179745020062,1124,1008,546273,0.7,D-14
0.0036909278594773,0.0289560411538103,2249,1382,547042,0.7,D-14
0.000648788829421,0.0050899564499874,2648,1499,548480,0.7,D-14
0.0001339176080878,0.0010506577673309,1395,1188,552396,0.7,D-14
0.0012025111623822,0.0097806157795901,1643,1276,552398,0.7,D-14
0.0028730075993445,0.022539310398772,2813,1621,556258,0.7,D-14
0.0071512857783211,0.0561031687264873,2813,1621,556259,0.7,D-14
0.0029036661786399,0.0227798447327058,1386,1194,563192,0.7,D-14
0.0040413233076517,0.0317049554741104,2374,1482,563193,0.7,D-14
0.0005698731614844,0.0044708393930095,2648,1499,565040,0.7,D-14
0.0006532583640833,0.0051250212911513,2648,1499,565042,0.7,D-14
0.0002112419719802,0.0016572863320877,1426,1211,566550,0.7,D-14
0.0011476121715271,0.0092836135423585,1180,1040,585394,0.7,D-14
0.090779617407131,0.7121827969316078,2813,1621,585543,0.7,D-14
0.005105552288014,0.0400540180085619,2813,1621,585544,0.7,D-14
0.0990198664991815,0.5227867235972555,964,902,592028,0.7,D-14
0.0014997933523212,0.0117662136040265,2063,1416,622312,0.7,D-14
0.0001170384924543,0.001920067272566,1019,945,626939,0.7,D-14
0.0006209140210279,0.0067632046594201,1704,1331,649757,0.7,D-14
0.000161449614579,0.0028911202696685,958,908,657308,0.7,D-14
0.0050289388600661,0.0394529666223781,2322,1422,657309,0.7,D-14
0.0016159727532973,0.0126776821077553,2519,1477,657313,0.7,D-14
0.0004293644643478,0.0057835785809545,1635,1300,657314,0.7,D-14
0.0030504685153079,0.0239315241896306,1952,1434,657317,0.7,D-14
0.0004924225939875,0.0038632425821969,1872,1242,657319,0.7,D-14
0.0328639143290682,0.257823449566132,1078,935,657321,0.7,D-14
0.0079040607294504,0.0620087720007973,1972,1467,657322,0.7,D-14
0.0002959372743772,0.0023217471367945,2030,1436,657323,0.7,D-14
0.0005804524826888,0.0045538690408367,2576,1521,658089,0.7,D-14
0.0001417557515921,0.0011121485566875,1395,1188,658659,0.7,D-14
0.0001198612668407,0.0009403823336685,1180,1044,665943,0.7,D-14
0.001168635265635,0.0091683663448115,2576,1521,665951,0.7,D-14
0.0049883039648832,0.0391341857643189,2196,1472,665953,0.7,D-14
0.0067668315483525,0.0530874415844716,1147,1007,679935,0.7,D-14
0.0191426575926872,0.1501776800105193,2673,1550,702443,0.7,D-14
0.0028524521852689,0.0223780481894599,2673,1550,702444,0.7,D-14
0.0029078930627433,0.0228129878689117,2322,1422,702447,0.7,D-14
0.0350623947877415,0.2750755747669295,1136,1034,709991,0.7,D-14
0.0751699304588399,0.5897261408251508,2225,1361,717959,0.7,D-14
0.000863069214443,0.0073487986160532,994,892,717960,0.7,D-14
0.0005760122325468,0.0056231580220394,1783,1393,717962,0.7,D-14
0.0054273677546335,0.042578688529153,1972,1467,718252,0.7,D-14
0.0011720137699938,0.010507731985316,2185,1494,742725,0.7,D-14
0.0176721887552198,0.1386425679064724,2235,1371,742726,0.7,D-14
0.0011859090993541,0.0121365815895421,1250,1113,742727,0.7,D-14
0.0001395080611388,0.0033309450738473,2035,1524,742733,0.7,D-14
0.0003032579367956,0.002379170964982,2015,1556,742740,0.7,D-14
0.0001371660785995,0.0010761387380098,2015,1556,742741,0.7,D-14
0.0003362894593005,0.003648492575237,1019,958,742821,0.7,D-14
0.0334887958837591,0.2627257545416286,1432,1190,748224,0.7,D-14
0.0002056236284833,0.0016131977714464,2648,1499,759350,0.7,D-14
0.0001227175857114,0.0042128110725967,1014,957,762967,0.7,D-14
0.0013602316345317,0.0118687238176098,1946,1378,762968,0.7,D-14
0.012238245535077,0.0960119888676287,1930,1356,762982,0.7,D-14
0.0011627684235167,0.0110494942434095,2412,1512,762984,0.7,D-14
0.0007862753689096,0.0090616288651319,2421,1526,763034,0.7,D-14
0.0020468166711129,0.0160576967687007,2813,1621,818,0.7,D-14
0.0021002722902111,0.0164773233781338,2500,1533,862962,0.7,D-14
0.0004664155855566,0.0073070557502805,1284,1097,862965,0.7,D-14
0.0003741984844658,0.0067551064337051,1039,920,868129,0.7,D-14
0.0002624529212489,0.0031365886174718,1183,1017,888048,0.7,D-14
0.0005683590511738,0.0044589607364387,2648,1499,890402,0.7,D-14
0.0024725319005352,0.0203396701523321,1268,1128,997884,0.7,D-14
0.0002410575980253,0.0041691150025121,1362,1147,999410,0.7,D-14
0.000123140818718,0.0009661120565474,1426,1211,999412,0.7,D-14
0.0001088865217975,0.0029183067786946,1286,1103,999413,0.7,D-14
0.0005103358735796,0.0103124510743191,878,817,1002367,0.7,D-2
0.0039587774993502,0.0320911347123311,1227,1088,1077285,0.7,D-2
0.0061922667999372,0.0500450228308419,1128,1001,1121100,0.7,D-2
0.0002656506906089,0.004834296596712,1251,1091,1121101,0.7,D-2
0.0014097182494233,0.0115206717894307,1249,1132,1121115,0.7,D-2
0.000653407444586,0.007540738315167,1221,1094,1121130,0.7,D-2
0.0005928835454715,0.0047916008153075,1030,937,1122992,0.7,D-2
0.0051350226804553,0.0415005256769247,1032,926,1160721,0.7,D-2
0.0003082872248782,0.0050531795193006,1212,1081,1203465,0.7,D-2
0.0001354268998915,0.0023307185130653,1915,1442,1203606,0.7,D-2
0.0002406543143727,0.0065981582466355,1308,1146,1203610,0.7,D-2
0.0033949491055228,0.0277514770749243,1101,996,1203611,0.7,D-2
0.000199879759304,0.006456979573882,1345,1182,1235789,0.7,D-2
0.0006900235604691,0.0068997918182585,1129,1030,1256908,0.7,D-2
0.0001399878652173,0.0018912635091634,1163,1052,1282887,0.7,D-2
0.0001048198951615,0.000847139557721,2648,1499,1322347,0.7,D-2
0.0002108822083306,0.0027823737047313,1147,1069,1408437,0.7,D-2
0.000483314520239,0.007159292381448,1064,980,1437612,0.7,D-2
0.0041067306326588,0.0334476810969605,2524,1549,226186,0.7,D-2
0.0002902013386443,0.0023453661091022,2500,1533,272559,0.7,D-2
0.0006309035271414,0.0050988729153714,2500,1533,295405,0.7,D-2
0.0001681037760696,0.0024015818823413,1190,1005,347253,0.7,D-2
0.0003740127495129,0.0075790206068321,1129,991,367928,0.7,D-2
0.0009104406986607,0.0076122230379936,1225,1088,411459,0.7,D-2
0.0006380308379585,0.0051564748314188,2519,1477,411460,0.7,D-2
0.0041710417846489,0.0337097686538468,2072,1483,411461,0.7,D-2
0.0015744072020005,0.0130644417671331,1536,1227,411462,0.7,D-2
0.0030787604947142,0.0248821060667459,1389,1167,411463,0.7,D-2
0.0006599694269364,0.0062376115033199,1638,1310,411467,0.7,D-2
0.0001586142164746,0.0040875210019211,2049,1394,411468,0.7,D-2
0.0003909924347997,0.0031599454648228,1894,1451,411469,0.7,D-2
0.000510192862151,0.005023311966199,2225,1454,411470,0.7,D-2
0.0022642965167628,0.0182997643838309,1731,1301,411471,0.7,D-2
0.0002249144463393,0.0026044688478255,1142,1037,411473,0.7,D-2
0.0002422274533461,0.0040519855029893,1688,1287,411474,0.7,D-2
0.0056785271698301,0.0458930519058077,1207,1105,411475,0.7,D-2
0.0154573948304568,0.124924474585616,2673,1550,411476,0.7,D-2
0.023121375703583,0.1868636819678031,2474,1514,411477,0.7,D-2
0.0128330576963832,0.1037149537791542,2418,1500,411479,0.7,D-2
0.0143064998892566,0.1156231047640666,1972,1467,411483,0.7,D-2
0.0004581293226505,0.0037025362783624,2126,1547,411484,0.7,D-2
0.0098483997839582,0.0795933714654284,1972,1467,411485,0.7,D-2
0.0009732713397383,0.0078658410603014,2126,1547,411486,0.7,D-2
0.0002379447268553,0.0019230355782947,1894,1451,411487,0.7,D-2
0.0004654569893301,0.003761757442061,2126,1547,411489,0.7,D-2
0.0046671636757756,0.0377193554696255,2381,1461,411901,0.7,D-2
0.0006140276599871,0.00506027211135,1932,1450,411902,0.7,D-2
0.0007345461382802,0.0059364978798356,920,850,411903,0.7,D-2
0.0010690445356043,0.0091253451449342,1931,1313,428125,0.7,D-2
0.0001316670570475,0.002902569369859,1553,1136,428127,0.7,D-2
0.0001637792870972,0.0013236410054067,1872,1242,428128,0.7,D-2
0.0814647259481259,0.6583863708907638,2474,1519,435590,0.7,D-2
0.0012757612923798,0.012657203075474,2519,1570,435591,0.7,D-2
0.0076183999847244,0.0615708291450281,858,804,445970,0.7,D-2
0.0005384608461898,0.0055910753328819,1090,1001,445972,0.7,D-2
0.000250651342018,0.0029557654718052,1381,1161,445973,0.7,D-2
0.0696812065545457,0.563153636948779,2334,1449,449673,0.7,D-2
0.0006301533426549,0.0050928100306974,1280,1104,450749,0.7,D-2
0.0033757001132913,0.0272819299645656,2813,1621,457387,0.7,D-2
0.0042803007582805,0.0345927841876413,2813,1621,457388,0.7,D-2
0.0088921963524528,0.0718654708388294,2813,1621,457390,0.7,D-2
0.0087368444796626,0.0706099390117279,2813,1621,457391,0.7,D-2
0.0003514120715421,0.0028400625779507,2813,1621,457392,0.7,D-2
0.0243684988398014,0.1969427544073316,2813,1621,457393,0.7,D-2
0.0450666922136432,0.3642226201394669,2813,1621,457394,0.7,D-2
0.0094788494839267,0.0766067183074828,2813,1621,457395,0.7,D-2
0.0017027517346449,0.0137613982390107,2030,1436,457412,0.7,D-2
0.0006380429411012,0.0051565726473152,1280,1104,457416,0.7,D-2
0.0002762214352635,0.0038663192557638,1867,1399,457421,0.7,D-2
0.0027998249686196,0.0226277886521971,2500,1533,457424,0.7,D-2
0.0017608159459415,0.0142306649662644,2813,1621,469585,0.7,D-2
0.0020048700748138,0.0162030758513998,2813,1621,469588,0.7,D-2
0.0016641668665514,0.0134495608025807,2813,1621,469589,0.7,D-2
0.0097043640778477,0.0784292953000338,2813,1621,469590,0.7,D-2
0.0038227152227703,0.0308946427335584,2813,1621,469591,0.7,D-2
0.0026987168388258,0.0218106470744556,2813,1621,469592,0.7,D-2
0.0477732130757954,0.386096338209697,2813,1621,469593,0.7,D-2
0.0001341558726896,0.0010842287707258,1966,1392,469596,0.7,D-2
0.0223356607223606,0.1805136448381497,2250,1391,470145,0.7,D-2
0.0004431423533089,0.0038346630931389,1599,1280,470146,0.7,D-2
0.0006859152449324,0.0060641453599454,2372,1466,471870,0.7,D-2
0.001769193347134,0.0143704351325662,2046,1331,471875,0.7,D-2
0.0003718544240015,0.004194843993223,1637,1290,476272,0.7,D-2
0.0004242392310354,0.004499545271571,1105,979,479436,0.7,D-2
0.0033390641796997,0.0269858435739959,2272,1407,483215,0.7,D-2
0.0865106099220261,0.699166490093429,2196,1472,483216,0.7,D-2
0.0095792174245849,0.0774178778107029,2345,1467,483217,0.7,D-2
0.0009748571127301,0.007980194996326,950,896,483218,0.7,D-2
0.0065181875079192,0.0526790677917677,2236,1386,484018,0.7,D-2
0.0004547464502843,0.0039988054736035,2135,1307,500632,0.7,D-2
0.0006570637780184,0.0053348348036863,1282,1097,511680,0.7,D-2
0.004197719931333,0.0339253776483668,1952,1434,515619,0.7,D-2
0.0054645982713358,0.0441641088649521,1211,1077,515620,0.7,D-2
0.0007034400895825,0.0062395311859049,1960,1462,518636,0.7,D-2
0.0001129909774795,0.0032890064323106,1585,1192,518637,0.7,D-2
0.0276096846516776,0.2231375588540489,2095,1422,536231,0.7,D-2
0.0012646958483392,0.0103238185620319,2446,1496,537006,0.7,D-2
0.0003013194135932,0.0032929623725791,2055,1297,537007,0.7,D-2
0.0004373786469411,0.0045101117578049,1634,1216,537011,0.7,D-2
0.0002462630404278,0.0033212699820329,2278,1513,537012,0.7,D-2
0.00023266687551,0.0032715418961526,1744,1218,545696,0.7,D-2
0.0008837748913065,0.0105386554547176,1124,1008,546273,0.7,D-2
0.0022070915022702,0.017837400786106,2249,1382,547042,0.7,D-2
0.0001147366275617,0.0009272851829396,2648,1499,548480,0.7,D-2
0.001689674263934,0.0136842024522128,1643,1276,552398,0.7,D-2
0.0020153577486823,0.0162878357516524,2813,1621,556258,0.7,D-2
0.0048947189444379,0.0395584248996019,2813,1621,556259,0.7,D-2
0.0020770175271241,0.0167937540889512,1386,1194,563192,0.7,D-2
0.0021983736370855,0.0177669442389259,2374,1482,563193,0.7,D-2
0.0001369819642799,0.0011070688407591,1426,1211,566550,0.7,D-2
0.0019323895523716,0.0156172990657853,1180,1040,585394,0.7,D-2
0.0228389500957499,0.1845811582089543,2813,1621,585543,0.7,D-2
0.0035387431926458,0.0285996210273026,2813,1621,585544,0.7,D-2
0.0221779032549858,0.1792386713435862,964,902,592028,0.7,D-2
0.0080316605240393,0.0649107422213924,2063,1416,622312,0.7,D-2
0.0001344409563242,0.004860487377257,893,860,626522,0.7,D-2
0.0001310119328814,0.0010588198988547,1844,1401,645463,0.7,D-2
0.0003991080195792,0.0055869200970228,1704,1331,649757,0.7,D-2
0.0037462144046275,0.0302763739816558,2322,1422,657309,0.7,D-2
0.0009710495265552,0.0078478846819703,2519,1477,657313,0.7,D-2
0.0005565216440751,0.0062770331077941,1635,1300,657314,0.7,D-2
0.0040934814750832,0.0330829372162951,1952,1434,657317,0.7,D-2
0.0001961742592024,0.0015854525785748,1872,1242,657319,0.7,D-2
0.0010737977166971,0.010057661193385,1078,935,657321,0.7,D-2
0.0078997038281633,0.0638442868986228,1972,1467,657322,0.7,D-2
0.0006361681319986,0.0051414207058158,2030,1436,657323,0.7,D-2
0.000424972356244,0.0034345663867355,2576,1521,658089,0.7,D-2
0.0011719221558268,0.009471308805706,2576,1521,665951,0.7,D-2
0.0858792402952986,0.6940638502408063,2196,1472,665953,0.7,D-2
0.000728336320876,0.0058863109490672,1030,937,679189,0.7,D-2
0.0015511392260988,0.0134244188187564,1147,1007,679935,0.7,D-2
0.0113142422178669,0.0914401022919553,2673,1550,702443,0.7,D-2
0.0017163446352352,0.0138712541352105,2673,1550,702444,0.7,D-2
0.0017481862489755,0.0141285935453467,2322,1422,702447,0.7,D-2
0.0043205219795859,0.035163206800468,1136,1034,709991,0.7,D-2
0.0112116493120455,0.0906109609688452,2225,1361,717959,0.7,D-2
0.0003605904851528,0.0048995512960649,994,892,717960,0.7,D-2
0.0005387013658505,0.0054929792850056,1783,1393,717962,0.7,D-2
0.0125200477670969,0.1011852518687092,1972,1467,718252,0.7,D-2
0.0051343754619468,0.0414953584171879,2235,1371,742726,0.7,D-2
0.0013894907204901,0.0128000590110713,1250,1113,742727,0.7,D-2
0.000856030099515,0.0080988179799217,2035,1524,742733,0.7,D-2
0.0001740478639745,0.0014066301882694,2015,1556,742740,0.7,D-2
0.0002429428561987,0.0019634297512768,2015,1556,742741,0.7,D-2
0.0004884002139324,0.0059904512125605,2304,1461,742817,0.7,D-2
0.0002871136843904,0.0029687388218929,1019,958,742821,0.7,D-2
0.0776331072775511,0.6274197717401947,1432,1190,748224,0.7,D-2
0.0010809958299338,0.0099629208585809,1946,1378,762968,0.7,D-2
0.0127399273816269,0.102962287767121,1930,1356,762982,0.7,D-2
0.0013594018072599,0.0123266170157314,2412,1512,762984,0.7,D-2
0.0007349518434743,0.0082163187049603,2421,1526,763034,0.7,D-2
0.003757178329862,0.0303649828522395,2813,1621,818,0.7,D-2
0.001172311610877,0.0094744563261508,2500,1533,862962,0.7,D-2
0.002620177707268,0.0221873367389498,1284,1097,862965,0.7,D-2
0.0002213186842546,0.0035989742684273,1121,1021,866776,0.7,D-2
0.0001892700305845,0.0043980073992337,1039,920,868129,0.7,D-2
0.0004146457111734,0.0040665880582825,1183,1017,888048,0.7,D-2
0.0097468323262919,0.0787725177174778,1268,1128,997884,0.7,D-2
0.0002919041077596,0.0043290670490032,1362,1147,999410,0.7,D-2
0.0004432852975967,0.0107868681930132,878,817,1002367,0.7,D-15Fryst
0.0090964444455711,0.0842060914016343,1227,1088,1077285,0.7,D-15Fryst
0.0047256187373869,0.0440178874745552,1128,1001,1121100,0.7,D-15Fryst
0.0001887458560191,0.0067657082217999,1251,1091,1121101,0.7,D-15Fryst
0.0023885554613057,0.022111361965962,1249,1132,1121115,0.7,D-15Fryst
0.0015614196838305,0.0159579894387615,1221,1094,1121130,0.7,D-15Fryst
0.0001303895092842,0.0033986606126056,1167,1042,1121334,0.7,D-15Fryst
0.000115396858396,0.0054599815134431,1042,964,1122975,0.7,D-15Fryst
0.0001510694008015,0.0057201644552983,945,902,1122981,0.7,D-15Fryst
0.0001024964119639,0.0009488127364812,1030,937,1122992,0.7,D-15Fryst
0.000166707913617,0.0048492858325466,1137,1029,1150460,0.7,D-15Fryst
0.1077021049411091,0.9970019985101266,1032,926,1160721,0.7,D-15Fryst
0.000127406442008,0.0055511638778056,1212,1081,1203465,0.7,D-15Fryst
0.0002552744319179,0.0023630839864025,2074,1383,1203540,0.7,D-15Fryst
0.0002330498576259,0.0042829291826334,1915,1442,1203606,0.7,D-15Fryst
0.0001502741107522,0.0078286259467636,1308,1146,1203610,0.7,D-15Fryst
0.0721017808919227,0.6674486045236886,1101,996,1203611,0.7,D-15Fryst
0.0002795997677787,0.0094019706177734,1345,1182,1235789,0.7,D-15Fryst
0.0022793701523429,0.0211260151239024,1129,1030,1256908,0.7,D-15Fryst
0.0037008558283272,0.034258946561339,2648,1499,1322347,0.7,D-15Fryst
0.0002781783136549,0.0040075180717458,1147,1069,1408437,0.7,D-15Fryst
0.0029338346665922,0.0271586059356336,2648,1499,205913,0.7,D-15Fryst
0.003044296330828,0.0281811532671614,2648,1499,206672,0.7,D-15Fryst
0.0004653281219243,0.0061098777721648,1404,1140,213810,0.7,D-15Fryst
0.0013426030717747,0.0155794949058747,2524,1549,226186,0.7,D-15Fryst
0.0003207774763281,0.0029694478653647,2500,1533,272559,0.7,D-15Fryst
0.0006436994137119,0.0059587470721546,2500,1533,295405,0.7,D-15Fryst
0.0001147883580273,0.0010625996921611,2074,1383,326426,0.7,D-15Fryst
0.0008497989720796,0.0081707072518692,1190,1005,347253,0.7,D-15Fryst
0.0004634547615079,0.0042902162801981,2648,1499,391904,0.7,D-15Fryst
0.002588530139484,0.0239621103555848,1225,1088,411459,0.7,D-15Fryst
0.0007303914446883,0.0067612581111365,2519,1477,411460,0.7,D-15Fryst
0.001972172952447,0.0187525908759524,2072,1483,411461,0.7,D-15Fryst
0.0214801092761777,0.1988420921652418,1536,1227,411462,0.7,D-15Fryst
0.0009967106644839,0.0092265843530079,1389,1167,411463,0.7,D-15Fryst
0.0006515067323823,0.0070769715164612,1638,1310,411467,0.7,D-15Fryst
0.0002085666139336,0.0043584657289215,2049,1394,411468,0.7,D-15Fryst
0.0016715456305141,0.0154735539830129,1894,1451,411469,0.7,D-15Fryst
0.0004021659057413,0.0056024004705603,2225,1454,411470,0.7,D-15Fryst
0.0007718846861142,0.0085292315582146,1731,1301,411471,0.7,D-15Fryst
0.00604655920429,0.0559732014035964,1142,1037,411473,0.7,D-15Fryst
