abundance,growth_rate,taxon,sample_id
0.0011762697472541,0.0139598830213384,411470,88-12
0.0012672592894295,0.0145066130290412,411471,88-12
0.0009082120719818,0.0105010345674097,411473,88-12
0.0009447162580479,0.0113479728190493,411474,88-12
0.0008101738167442,0.00973116652054,411475,88-12
0.0050523047092256,0.057430660713985,411476,88-12
0.0223867733419935,0.2544753846444498,411477,88-12
0.0164757594418094,0.1872835873768347,411479,88-12
0.0088714341097978,0.1008435460087946,411483,88-12
0.0016550009141225,0.0188127600093271,411484,88-12
0.0072413647164779,0.0823141880919938,411485,88-12
0.0029595181993529,0.0336414953910521,411486,88-12
0.0006310028915729,0.0071727488878792,411487,88-12
0.0022632404027287,0.0257267522786577,411489,88-12
0.0001042303176162,0.0034131280108286,411490,88-12
0.0035272381394575,0.0400948930269198,411901,88-12
0.0002210880193979,0.0028512167985922,411902,88-12
0.0008858251867986,0.0100693700671211,411903,88-12
0.0012467571985747,0.0146569069181422,420247,88-12
0.0004730201972207,0.0063464703341132,428125,88-12
0.0004785600672641,0.0060558295640005,428127,88-12
0.005841846774251,0.0664055593128402,428128,88-12
0.0811714689588705,0.922693970671189,435590,88-12
0.0036911955655616,0.042029194567281,435591,88-12
0.0240995679042197,0.273945097783291,445970,88-12
0.000996112802575,0.0113632192650161,445972,88-12
0.0053467581666946,0.0607777780365237,449673,88-12
0.000168502315822,0.0019154029478621,450749,88-12
0.0023221029279973,0.0263958555714854,457387,88-12
0.0238203760643051,0.2707714626279934,457388,88-12
0.0020882375383774,0.02373745616438,457390,88-12
0.0128648362845006,0.1462374283200379,457391,88-12
0.000254420277002,0.0028920513417955,457392,88-12
0.042951767548081,0.4882422044889646,457393,88-12
0.0357077726988286,0.4058981191023796,457394,88-12
0.0147374650483574,0.167524012040353,457395,88-12
0.0024657997615584,0.0280292891368289,457412,88-12
0.0001649250450946,0.0018747393233617,457416,88-12
0.0001289488873255,0.0037915572589168,457421,88-12
0.003131602622294,0.0355976169390355,457424,88-12
0.002613504357444,0.0297082798191612,469585,88-12
0.0008790597374768,0.0099924657052472,469588,88-12
0.0014425666752116,0.0163979732138393,469589,88-12
0.0033871823157608,0.0385028476216411,469590,88-12
0.0028505520907813,0.0324028536283969,469591,88-12
0.0050208607771467,0.0570732306104553,469592,88-12
0.0352813003399598,0.4010503138423676,469593,88-12
0.0001086403369759,0.0012349386453897,469596,88-12
0.0001106725627229,0.0012580394032102,469609,88-12
0.0001370032714619,0.0027882031035661,469610,88-12
0.0044057830275051,0.0500815063216532,470145,88-12
0.0039662916052958,0.0450857105014514,470146,88-12
0.000937022251754,0.0108236035919756,471870,88-12
0.0042264712485678,0.0480432298285416,471875,88-12
0.0008043381763871,0.0096751425382391,476272,88-12
0.0001883983166047,0.002657706066661,478749,88-12
0.0002175775535267,0.0035865843149035,479436,88-12
0.0036642226751881,0.0416520264235834,483215,88-12
0.0036825648099788,0.041860525509729,483216,88-12
0.0130032001988292,0.147810241417491,483217,88-12
0.0030791035131896,0.0350008480011722,483218,88-12
0.0483985813591113,0.5501573370735684,484018,88-12
0.000270583194839,0.0030757787897906,484020,88-12
0.0014438762189302,0.0164128590953978,500632,88-12
0.0725160557826426,0.8243059822021587,511680,88-12
0.0069932602245914,0.0794939296727415,515619,88-12
0.0300363366764247,0.3414296563534451,515620,88-12
0.0003357746612209,0.0048426578125599,518636,88-12
0.0002008395996049,0.0038159466816601,518637,88-12
0.0002736547847103,0.0031106942285806,525259,88-12
0.0082778291670432,0.0940959078457204,536231,88-12
0.0011371940788299,0.0130905431186195,537006,88-12
0.000596248987403,0.0067961194421795,537007,88-12
0.0009657237639557,0.0112824995843311,537011,88-12
0.0003668509832289,0.0059110291681615,537012,88-12
0.00042002771446,0.0053604561400563,545696,88-12
0.000899800053445,0.0120112693392372,546273,88-12
0.0039906200453722,0.0453622572389529,547042,88-12
0.0001188834853075,0.001351374769287,548480,88-12
0.0006654035160808,0.0075637883655532,552396,88-12
0.0017563017296202,0.0199642686994225,552398,88-12
0.0008813810044215,0.0100188520580119,556258,88-12
0.0011955289468905,0.0135898409306483,556259,88-12
0.0016655102977835,0.0189322285301269,563192,88-12
0.0056034846560976,0.0636960446017989,563193,88-12
0.0003178989341741,0.0036136272231789,566550,88-12
0.0091707433702979,0.1042458603139076,585394,88-12
0.0416871220440134,0.4738667004283215,585543,88-12
0.001220949791252,0.0138788052690226,585544,88-12
0.0049862385709772,0.0566796723654391,622312,88-12
0.0001701467101891,0.0048144631901285,626522,88-12
0.0003047625388793,0.0038370560993872,626939,88-12
0.0001078369837297,0.0022439260518266,638301,88-12
0.000159625722712,0.0018145007582858,645463,88-12
0.0015018368837823,0.0170721739445026,649757,88-12
0.0020309016859636,0.0230857068983037,657309,88-12
0.0021490480275245,0.0244287023918898,657313,88-12
0.0011949646432441,0.0143075818432161,657314,88-12
0.0075348565490621,0.0856503744128973,657317,88-12
0.0048830244556253,0.0555064147773313,657319,88-12
0.0087026343757899,0.0989247622437651,657321,88-12
0.0069920519519983,0.0794801949716933,657322,88-12
0.0012302150936769,0.0139841260029973,657323,88-12
0.0013497284431973,0.0153426605772338,658089,88-12
0.0002674921478941,0.0030406421781692,658659,88-12
0.0008324713902311,0.0094628856981597,665951,88-12
0.0053183308748132,0.0604546387468369,665953,88-12
0.0001453905198981,0.0016526860715892,679189,88-12
0.0077613229037944,0.0882246673600068,679935,88-12
0.0029873315670104,0.0339576560688887,702443,88-12
0.000861140020969,0.0097887683397881,702444,88-12
0.0008705992096973,0.0098962930220491,702447,88-12
0.0119137894273268,0.1354266691695271,709991,88-12
0.0202314285936886,0.2299751060448706,717959,88-12
0.000939540418894,0.0108158766796687,717960,88-12
0.0012279775635395,0.0142810796226657,717962,88-12
0.0075651519633237,0.0859947490609421,718252,88-12
0.000564183042631,0.0080652951356745,742725,88-12
0.0118153236779947,0.1343073873032931,742726,88-12
0.0014659865730224,0.0176447402787213,742727,88-12
0.0001527014748556,0.0042046368026273,742733,88-12
0.0006652213797067,0.0075617179812323,742740,88-12
0.0003162576158518,0.0035949699961824,742741,88-12
0.0004272440941935,0.0074660793651869,742817,88-12
0.0063724858649082,0.0724374507611744,742821,88-12
0.0074185989929766,0.0843288491590184,748224,88-12
0.0001454753232119,0.0049969157206599,762966,88-12
0.0012374841845638,0.0143968018965825,762967,88-12
0.0032822962259627,0.0373591956103145,762968,88-12
0.0540125859322358,0.6139729638915995,762982,88-12
0.0260910548885359,0.2965827690821081,762984,88-12
0.0013676360562476,0.0163632643281877,763034,88-12
0.004269267473895,0.0485297039477345,818,88-12
0.0005385438623436,0.0061217467327245,862962,88-12
0.010353626507765,0.117691953541169,862965,88-12
0.0001611375633489,0.003372028468307,866776,88-12
0.0004403033053011,0.0067490544265694,868129,88-12
0.0046383520775826,0.0527251699521148,888048,88-12
0.0005227514131783,0.0063157923070392,888833,88-12
0.0001638203351979,0.0028263502897104,889204,88-12
0.0002879749231959,0.0041034111180366,904306,88-12
0.0001527237906236,0.0032863571547827,927666,88-12
0.0001263139856637,0.0039170631428547,997353,88-12
0.0012439694834144,0.01524938913686,997884,88-12
0.0003010584965687,0.0054904423795104,999410,88-12
0.0001103766020198,0.0012546751526997,999412,88-12
0.0003667099286739,0.0058122721412891,999413,88-12
0.0001387664236445,0.0097011054961482,1002367,77-0
0.0003668832917872,0.0041226218557222,1042156,77-0
0.0001473506368291,0.001886963730696,1042403,77-0
0.0006526537292933,0.004999180722861,1054460,77-0
0.0001105062018025,0.0017014418273758,1076934,77-0
0.0001993685054582,0.0054640473998821,1077285,77-0
0.0001188902319815,0.0019143079488533,1118059,77-0
0.0003979546330883,0.0064985350766174,1121100,77-0
0.002556711647586,0.030017139957961,1121101,77-0
0.0001496489828784,0.0069076548678608,1121111,77-0
0.0023362223495246,0.0163265591438889,1121114,77-0
0.040702728562277,0.2843953505312153,1121115,77-0
0.0020855280746786,0.0145725711630062,1121333,77-0
0.0001492752888485,0.0029745796308677,1121864,77-0
0.0002670247478755,0.0028371503305983,1122949,77-0
0.0004629120596333,0.0039856705594542,1123075,77-0
0.0003512670679081,0.0036013596993403,1123263,77-0
0.0001432605672988,0.0024871767377328,1123313,77-0
0.0005485118032218,0.0080609002371771,1150460,77-0
0.0001931249278919,0.0021105807658817,1156431,77-0
0.0001704638137849,0.0020601088581245,1156433,77-0
0.0001996557418512,0.0021820332153883,1160721,77-0
0.0001036615905042,0.0041716690705595,1203465,77-0
0.0001668025828713,0.0025529480003729,1203540,77-0
0.0002879180376699,0.0030328487753299,1203606,77-0
0.0001025926025702,0.006185451644912,1203610,77-0
0.0001643369351798,0.0058117806449806,1203611,77-0
0.0004108570038307,0.0042788867728387,1211844,77-0
0.003653600546818,0.0255300705390716,1256908,77-0
0.001194089950068,0.0130398223923169,1322347,77-0
0.0021153687259575,0.0264640086933079,1328337,77-0
0.0015623041281476,0.0110263505541652,1408437,77-0
0.0022773933059307,0.0276044169030463,1410647,77-0
0.0255449687062746,0.2986419462786521,1437612,77-0
0.0002299305050219,0.0037214252094274,1440052,77-0
0.0098914235992229,0.0768498836793499,1547,77-0
0.0001696136316056,0.0020854841236497,190304,77-0
0.0010937481879134,0.0121755446241847,205913,77-0
0.0011816701209009,0.0133421673058948,206672,77-0
0.000232332737309,0.003883395005185,207244,77-0
0.0006019041539842,0.0086131371570038,226186,77-0
0.0002156933659157,0.0042034513943073,244366,77-0
0.0012287059862523,0.0089235771956972,246201,77-0
0.0086907843902354,0.0675268350214311,264199,77-0
0.001018279131574,0.0117775903699288,272559,77-0
0.0022774511382998,0.0178746069210587,272620,77-0
0.0383060972888714,0.2826608503686228,272621,77-0
0.0010103330012209,0.0117044972761186,295405,77-0
0.0005626063676241,0.0106114751051447,300267,77-0
0.0006349439070696,0.0133421265497932,300269,77-0
0.0002804526738393,0.0026035186877588,324831,77-0
0.0001191939906855,0.0031843701834123,329,77-0
0.0001116005578265,0.0022031071877399,334413,77-0
0.0025258322412895,0.0176491836044193,347253,77-0
0.0002542183127999,0.0037521032063254,354242,77-0
0.0068118190083787,0.0611962134321489,364106,77-0
0.0216446579516854,0.2530415789423516,367928,77-0
0.0007884335989047,0.0087445095813481,386585,77-0
0.0001237154289908,0.0020886607458319,388919,77-0
0.0002177609941263,0.00299132358692,391904,77-0
0.0008158263521856,0.0089502694871376,409438,77-0
0.0105407853305368,0.073649809848633,411459,77-0
0.0724406656236294,0.5627677839124728,411460,77-0
0.0229497344944064,0.160351995590979,411461,77-0
0.015186850325334,0.1179829804601556,411462,77-0
0.0017040209715682,0.0130031379740613,411463,77-0
0.0002180244665515,0.0031797089112765,411466,77-0
0.000320563760216,0.0037670216606653,411467,77-0
0.0040107353015584,0.0305844400643721,411468,77-0
0.0067184877434116,0.0499554378869114,411469,77-0
0.1396833738664037,1.1010810544929464,411470,77-0
0.002656794079297,0.0206438950490641,411471,77-0
0.0001373376526607,0.0014865425886497,411472,77-0
0.0003412416503087,0.0029291455195849,411473,77-0
0.0010271077530817,0.008523409236735,411474,77-0
0.0020055941405071,0.0140142090961924,411475,77-0
0.0053370119202123,0.0416645478505841,411476,77-0
0.0002801610325908,0.0031218274067323,411477,77-0
0.0040535596190377,0.0319632606327912,411479,77-0
0.0022322410296162,0.0160361752046657,411483,77-0
0.0196688425712594,0.1482435971293062,411484,77-0
0.0020194522830158,0.0145714779301998,411485,77-0
0.0018845545817859,0.0154282765397375,411486,77-0
0.0064751794399852,0.0481449965552925,411487,77-0
0.0014544800582199,0.0123429117782393,411489,77-0
0.0019546760703874,0.0152010720825743,411490,77-0
0.0094792626477738,0.0747302442151134,411901,77-0
0.0020105323317724,0.0153286656060356,411902,77-0
0.0003327533976568,4.42540335978546e-06,428125,77-0
0.0001512556708768,0.0032252846861811,428126,77-0
0.0018302628325674,0.0142261365717564,428127,77-0
0.0001015382863662,0.0011324614052251,428128,77-0
0.0090261432802069,0.1055253360919573,435590,77-0
0.0001463042729991,0.0018750337206954,442563,77-0
0.0001555133239545,0.0127764684743761,445970,77-0
0.0003733722534143,0.0044775350773331,445972,77-0
0.0010302223846277,0.0078617728607575,445973,77-0
0.0011456354548026,0.0096995263291391,449673,77-0
0.0002258896489821,0.0024193893346608,450749,77-0
0.0015480855681251,0.0123253880238046,457387,77-0
0.0001992701570633,0.0021001520409718,457388,77-0
0.004620270470275,0.0360182980953018,457390,77-0
0.0007813742795884,0.0064736506451802,457391,77-0
0.0008813525987487,0.007232180393396,457392,77-0
0.0115821624333842,0.0902882376055235,457393,77-0
0.0048568469466224,0.0378645494297544,457394,77-0
0.000632562991294,0.0053076102574066,457395,77-0
0.0008200986732402,0.0072893175981952,457400,77-0
0.0008734166830708,0.0076367151723617,457401,77-0
0.0012253823647468,0.011274139722667,457405,77-0
0.0594103271670325,0.4615388443207734,457412,77-0
0.0002475407140429,0.0026345630022101,457416,77-0
0.000607333835623,0.0056107206257249,457421,77-0
0.0001696225186696,0.0024822655180573,457424,77-0
0.0006333109854562,0.005363327493,469585,77-0
0.0006314356251323,0.0052980988454787,469588,77-0
0.0030582216395359,0.0238423432988331,469590,77-0
0.0005520408727345,0.004651447385648,469591,77-0
0.0001334287861188,0.0014439735576386,469592,77-0
0.0049518819539757,0.0386028910432973,469593,77-0
0.0007648566960416,0.0061924638763062,469596,77-0
0.000200906703644,0.0024377894682208,469602,77-0
0.0011408922993312,0.0105420717209123,469603,77-0
0.0002861037683974,0.0032760350354304,469604,77-0
0.0002222658680579,0.0026492849797625,469606,77-0
0.0011495128538676,0.0143628845214197,469607,77-0
0.000118036732785,0.0013928347844692,469609,77-0
0.0012112074666417,0.0096299043993627,469610,77-0
0.0004332542201789,0.0063279025578054,469613,77-0
0.0001261106118142,0.0018112127323045,469621,77-0
0.0004733755551882,0.0046832998402195,470145,77-0
0.0069866656572853,0.0532664330019857,470146,77-0
0.0003391669781567,0.0036919693371751,471870,77-0
0.0019204121304858,0.0149271680589135,471875,77-0
0.0002772560866404,0.0072342349150143,473819,77-0
0.0002927546488126,0.0043975987826038,476272,77-0
0.000356227156502,0.003036565189919,478749,77-0
0.0002388768625818,0.0028303147537137,479436,77-0
0.0017732184222763,0.0208965927145796,479437,77-0
0.0007514766507231,0.0067538322655268,483215,77-0
0.0012448143119699,0.0103429736459247,483216,77-0
0.0008418186321303,0.0074509288527564,483217,77-0
0.0009111118544965,0.0073476535549717,483218,77-0
0.0003784581002466,0.0040921355721613,484018,77-0
0.0002528220954245,0.0032641085930583,484020,77-0
0.0056506271832278,0.0430777561314934,500632,77-0
0.0001745556725468,0.0028306012894122,502347,77-0
0.000652305009619,0.0072056509835362,511145,77-0
0.00035472279224,0.0028361342978045,511680,77-0
0.0005564282615516,0.0044862655718423,512566,77-0
0.0031357763794399,0.0231419552624215,515619,77-0
0.0005436403944423,0.0042053272080806,515620,77-0
0.0003504066960903,0.0037566541927048,518635,77-0
0.0001511852855625,0.0027715125070014,518636,77-0
0.0012482295639909,0.0096976581069114,518637,77-0
0.0002621065214634,0.0025871855954299,521095,77-0
0.0002906112971629,0.0038869047257444,525259,77-0
0.0346997233065226,0.2560094821071286,525306,77-0
0.0001110745315759,0.0022171288002219,525362,77-0
0.0093406463635537,0.0725760869801638,536231,77-0
0.0002161870732826,0.0027827268230737,537006,77-0
0.0042778491133302,0.0326157371245087,537007,77-0
0.0001090013985909,0.0030571280024889,537012,77-0
0.0001690489340174,0.003076888780926,537013,77-0
0.0011268068025637,0.0127447681864974,537937,77-0
0.0007640508175391,0.0063321379311805,545696,77-0
0.0014046255366296,0.0176334381447916,546273,77-0
0.0001254130775527,0.0020818860769338,547042,77-0
0.0003996055058921,0.0037110676433589,547043,77-0
0.0010757349900843,0.0119380673873599,548480,77-0
0.0192877390069471,0.1498407942126278,552396,77-0
0.0005794689189739,0.0055486084503524,552398,77-0
0.0001541159781577,0.0019805356156845,552531,77-0
0.0001500742681417,0.0019280658856629,555970,77-0
0.000627060983608,0.0052351247839933,556258,77-0
0.0027474106844922,0.0214191641278118,556259,77-0
0.0014568495670041,0.0134022041510812,556264,77-0
0.0085333711547388,0.06592060805577,556270,77-0
0.006279327076779,0.0490210726447515,561,77-0
0.0034702564320919,0.0269659440990762,563192,77-0
0.0001091333347704,0.0021154125821148,563193,77-0
0.0012464156962948,0.0137284782146967,565040,77-0
0.0012147174566823,0.0133400048495391,565042,77-0
0.0003510850252406,0.0031174049613679,566550,77-0
0.0006699380869528,0.0052265468841487,566552,77-0
0.0015287243446823,0.0143663493568041,568703,77-0
0.00278934580516,0.0326435450485968,568816,77-0
0.0001495825737693,0.0019217874351317,573236,77-0
0.0001805321432352,0.0025900937337798,575595,77-0
0.0001537335325954,0.0019689390966208,580050,77-0
0.0004704262916947,0.0126233912783755,585054,77-0
0.0023990561820829,0.0167674221555766,585394,77-0
0.0109929000185843,0.0856955319498843,585543,77-0
0.0010497514964343,0.008485282723508,585544,77-0
0.000124649404939,0.0021684091735369,586220,77-0
0.0006188699382699,0.0126933771846536,591020,77-0
0.004384924581712,0.0340719562417634,622312,77-0
0.0001149412794346,0.0020037231592004,626369,77-0
0.0005853495476133,0.0050145261982623,626939,77-0
0.0003496524638901,0.0031310354888674,638301,77-0
0.000223665223328,0.0030333213243584,645463,77-0
0.0001755240568003,0.0027125197797168,645464,77-0
0.0161086641370475,0.1125525132479353,649757,77-0
0.0001357409477777,0.002279995936474,655811,77-0
0.0003540250043062,0.0038231284050553,657308,77-0
0.0010846715640961,0.0091775367548258,657309,77-0
0.006275586600293,0.0487531349253529,657313,77-0
0.0076828684192903,0.0596860684102716,657314,77-0
0.0013759119792266,0.0104447518925044,657317,77-0
0.0009375154768626,0.0084384909531622,657319,77-0
0.0005905685997895,0.0060679936899265,657321,77-0
0.0015965899747162,0.0115750557825149,657322,77-0
0.0069085499356854,0.0536718719409083,657323,77-0
0.0160860813832852,0.1249707794560465,658089,77-0
0.0007138868036609,0.0065224006356274,658659,77-0
0.002012343084154,0.0207259365586615,665943,77-0
0.0784886026325478,0.6097513384209158,665951,77-0
0.0010813775313027,0.0090725357371607,665953,77-0
0.0001114998273092,0.0045683741462676,679935,77-0
0.0034131589850749,0.0266480514430594,702443,77-0
0.0006123916456509,0.0056280501010737,702444,77-0
0.0006076836383962,0.0056351927961736,702447,77-0
0.000142835102632,0.0019185492157247,706433,77-0
0.0015122061799978,0.018556082318005,709991,77-0
0.0001968566666623,0.0063831905791794,717959,77-0
0.0064542698123671,0.0451004487728246,717960,77-0
0.0033804651130035,0.0236199258894048,717962,77-0
0.0020268749636231,0.0145605669293262,718252,77-0
0.0003557992037265,0.0077399728854305,742727,77-0
0.0001517452862306,0.0019450552201271,742729,77-0
0.0004584845595885,0.0053436530131724,742733,77-0
0.000240883334346,0.0025177669265179,742740,77-0
0.0003997213668582,0.0041234996776669,742741,77-0
0.0010526508079148,0.0090938556781531,748224,77-0
0.0004936123337216,0.0062328756288204,759350,77-0
0.0011730561859768,0.0145952484381072,762966,77-0
0.0079914426312954,0.0934281953600099,762984,77-0
0.0004653733974452,0.0080066624783703,763034,77-0
0.0007357625684198,0.0060782476821773,818,77-0
0.0010082919217461,0.0116627545439824,862962,77-0
0.0018048891345593,0.0127099423463572,866776,77-0
0.0030550531542586,0.0213463429504653,888048,77-0
0.000219309008044,0.0024505627114476,888746,77-0
0.0003230875185192,0.0029953126298964,888833,77-0
0.0003040088049988,0.0033722729441472,889201,77-0
0.0002455382499622,0.0026342546072784,889204,77-0
0.0010018279025663,0.0113147263023591,890402,77-0
0.003049780511353,0.0237037869909438,904,77-0
0.0010580141959304,0.0077335820131683,904306,77-0
0.0006623216298904,0.0053281818217988,927666,77-0
0.0001780974151389,0.0065079689686194,997884,77-0
0.0090351706714037,0.0631289835452557,999410,77-0
0.0002177147261896,0.0021836208260279,999412,77-0
0.0005788191991299,0.0050763938246356,999413,77-0
0.0008677701851181,0.0143623845333905,1002367,89-12
0.0001514131450413,0.0013672658641837,1042156,89-12
0.0168383234915437,0.1520506318677602,1077285,89-12
0.0001410280288033,0.0066041856709363,1121097,89-12
0.0084361083815473,0.076178344646563,1121100,89-12
0.0003828883582755,0.0065645793293885,1121101,89-12
0.0014959314655809,0.0135495303094942,1121115,89-12
0.0001058691177023,0.0063009371776329,1121124,89-12
0.0028558650707658,0.0259004850723921,1121130,89-12
0.0003757897415344,0.0060486653893385,1122975,89-12
0.0003287343587815,0.0054151245347333,1122981,89-12
0.0001409547777202,0.0012728264556693,1122992,89-12
0.0053375518885163,0.0481982744836758,1160721,89-12
0.0021803293600661,0.020225760204991,1203465,89-12
0.0003039951813696,0.003679758854686,1203606,89-12
0.0005454587304153,0.0095404858150649,1203610,89-12
0.0066268327039454,0.0598405239610048,1203611,89-12
0.0004359560452566,0.0077190400924281,1235789,89-12
0.0002267137501212,0.0020472328689131,1235811,89-12
0.0008533436570223,0.0086718199110974,1256908,89-12
0.0001994086117034,0.0018006665461736,1322347,89-12
0.0002607323420022,0.0034376775015648,1408437,89-12
0.0001084670962256,0.0091118139058552,1410647,89-12
0.001058917015251,0.0123420538559816,1437612,89-12
0.0030984545204161,0.0280817569202239,1899017,89-12
0.0029453691682503,0.0269013840064371,226186,89-12
0.0002720245053889,0.0040879252567534,264199,89-12
0.0020589796607773,0.0185926561321334,272559,89-12
0.0002580550383415,0.0040994722039328,272623,89-12
0.000179592852437,0.0090227500409928,283165,89-12
0.0009096745803693,0.0082143923004811,295405,89-12
0.0020108821558679,0.0189967601408388,349741,89-12
0.0008662407555334,0.0116876412164666,367928,89-12
0.0008358260203786,0.0078023418111386,411459,89-12
0.0008690285237969,0.0078473570319933,411460,89-12
0.0009569034317918,0.0092924523236234,411461,89-12
0.0021209894940714,0.0192086970841857,411462,89-12
0.0008294499143575,0.0074989846764651,411463,89-12
0.0040310621602996,0.0364006279956476,411464,89-12
0.0015556316153498,0.0140537348953786,411467,89-12
0.0002067422953297,0.0039625465249143,411468,89-12
0.0009044596896962,0.0081673016609068,411469,89-12
0.000315209652136,0.0043394877590804,411470,89-12
0.0008048141926729,0.0080681201315741,411471,89-12
0.0005392705483565,0.0052231629305769,411473,89-12
0.0003078368695069,0.0045405761310138,411474,89-12
0.0008389428978214,0.0082794956027072,411475,89-12
0.0078771521276309,0.0711309507118286,411476,89-12
0.0138567989990928,0.1251273646323814,411477,89-12
0.0181624440606399,0.1640074854686576,411479,89-12
0.0167304366482034,0.15107641000766,411483,89-12
0.0004727549724062,0.0042689934343413,411484,89-12
0.0035831954353275,0.0323563762409267,411485,89-12
0.0012843019629018,0.01159729026171,411486,89-12
0.0003370136934976,0.0030432450887629,411487,89-12
0.0005105055813828,0.004609882712314,411489,89-12
0.0053073813614457,0.0479258336098022,411901,89-12
0.0002923517791399,0.0030906337971179,411902,89-12
0.0010255829177492,0.0092610486732878,411903,89-12
0.0003728120129328,0.0055508811147171,428125,89-12
0.0004966646331167,0.0055026270394505,428127,89-12
0.1036965220280826,0.936383108659512,435590,89-12
0.0040409288802954,0.0366806394955684,435591,89-12
0.0702149972380209,0.6340438049530256,445970,89-12
0.0006698158694332,0.0067828521930587,445972,89-12
0.0067443587201109,0.0609017878514392,449673,89-12
0.0018576968453901,0.0167750654857967,457387,89-12
0.0264127797852785,0.2385082966952331,457388,89-12
0.0025220731258849,0.0227744058183412,457390,89-12
0.0309848188358414,0.2797939642847685,457391,89-12
0.0003074168736056,0.0027759848032161,457392,89-12
0.0327481567653735,0.2957169655546798,457393,89-12
0.0661442518051587,0.5972848356806058,457394,89-12
0.0334278054835952,0.3018542165158154,457395,89-12
0.0011015226465247,0.009946786840181,457412,89-12
0.000149464928852,0.0041737436521028,457421,89-12
0.0037348834383664,0.033726124051106,457424,89-12
0.0030384172057283,0.0274370103605068,469585,89-12
0.0011623122542022,0.0104957190574888,469588,89-12
0.0017763188359932,0.0160402193026208,469589,89-12
0.0045365174234435,0.0409649061047241,469590,89-12
0.004373070264399,0.0394889727184797,469591,89-12
0.0058732406524627,0.0530355621702771,469592,89-12
0.0676801590127318,0.6111541298225946,469593,89-12
0.0001571769267957,0.0028562385964402,469610,89-12
0.0153303936060989,0.1384339738755609,470145,89-12
0.0016874235163094,0.0152374916423403,470146,89-12
0.0020344547305388,0.0184183717916901,471870,89-12
0.0003509937314507,0.0043442612898533,471875,89-12
0.000159707403383,0.0032802818933422,476272,89-12
0.0034643548120063,0.0312832414148377,483215,89-12
0.0020095567009483,0.018146365129799,483216,89-12
0.030435671967802,0.2748351494522923,483217,89-12
0.000941385821831,0.0087988465061195,483218,89-12
0.0083226155502822,0.0751535005161717,484018,89-12
0.0006449760473638,0.0060058379818657,500632,89-12
0.000403710947998,0.0039675373316363,511680,89-12
0.0130982329157462,0.1182774872028001,515619,89-12
0.0008472920275965,0.0079616411772728,515620,89-12
0.000220865823048,0.0045619011508795,518636,89-12
0.0001116999123448,0.0031484945235564,518637,89-12
0.0028226899975057,0.0254889863804577,536231,89-12
0.0008101559673864,0.007597823099017,537006,89-12
0.0002781269847056,0.0038641197023994,537007,89-12
0.0010669489971079,0.0101398397463799,537011,89-12
0.0185228327007651,0.1672618071050655,537012,89-12
0.0001371599921565,0.0031662280846878,537013,89-12
0.0001078321659867,0.0009737281620578,537937,89-12
0.0002759709353712,0.0039473137502146,545696,89-12
0.003937004514805,0.0355512842319294,547042,89-12
0.0004040645580428,0.0036487166660812,552396,89-12
0.0018536063283648,0.0167395759665725,552398,89-12
0.0011885086212765,0.0107322731400671,556258,89-12
0.0018792002986382,0.0169692423974897,556259,89-12
0.0001579725878563,0.0014264978536601,556269,89-12
0.0026304357237586,0.0237529238051805,563192,89-12
0.0052851866283846,0.0477254144156412,563193,89-12
0.0002573868933127,0.0023242123884482,565040,89-12
0.0002016539270132,0.0018209418193763,566550,89-12
0.0021729115937224,0.0196214654136661,585394,89-12
0.0353383672201797,0.3191066537529881,585543,89-12
0.0013733559528615,0.0124014508095479,585544,89-12
0.0025365748220185,0.0230274396375486,592028,89-12
0.0016930685753359,0.0152974699076514,622312,89-12
0.0001291986100632,0.0021214181287076,626939,89-12
0.0003855168769444,0.0062284491164608,649757,89-12
0.0029843972418239,0.0269492082570004,657309,89-12
0.0021345262743419,0.0192748446133697,657313,89-12
0.0007584691955371,0.0083046520860662,657314,89-12
0.0128763201969785,0.1162736078314995,657317,89-12
0.0003718157747078,0.0033575090604923,657319,89-12
0.0014007903114308,0.013556321042554,657321,89-12
0.0030183537684952,0.0272558368435373,657322,89-12
0.002136114416794,0.0192891855936398,657323,89-12
0.0004701249985161,0.0042452446812588,658089,89-12
0.0002058603845877,0.001858926273467,658659,89-12
0.0011409747146036,0.0103030403522025,665951,89-12
0.0050131488499153,0.0452689040426908,665953,89-12
0.0152319986411431,0.1375454640206523,679935,89-12
0.003707982729257,0.0334832097339129,702443,89-12
0.0007822216400174,0.0070634879293419,702444,89-12
0.0008006307062648,0.0072297224215607,702447,89-12
0.0242955655197131,0.2193897801385848,709991,89-12
0.0210316224053557,0.1899162631828389,717959,89-12
0.0007494390013287,0.0079888204681684,717960,89-12
0.0007847843017382,0.0077807769219663,717962,89-12
0.017203117751383,0.1553447363899275,718252,89-12
0.0006723822869203,0.0084549555288681,742725,89-12
0.0080316193899907,0.0725257953330963,742726,89-12
0.0019679929154429,0.0189596651359925,742727,89-12
0.0001666218071672,0.0038503614384933,742733,89-12
0.0003333689414738,0.0030103328544346,742740,89-12
0.0002613759185639,0.0023602334213591,742741,89-12
0.0001771482167874,0.0058871205512739,742817,89-12
0.0069073728421033,0.0623738108903618,742821,89-12
0.0063658706077914,0.0574840273709198,748224,89-12
0.0001683751650878,0.0052289702177169,762966,89-12
0.0034104454635278,0.0307964381568113,762967,89-12
0.0033022312695792,0.0302206849989746,762968,89-12
0.0547666098899696,0.4945443435979615,762982,89-12
